country,cpi_country,gdp_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Mexico,141.54,"$1,258,286,717,125",75,13.1,55.1,126014024
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Spain,110.96,"$1,394,116,310,769",83.3,14.2,47,47076781
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Canada,116.76,"$1,736,425,629,520",81.9,12.8,24.5,36991981
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Belgium,117.11,"$529,606,710,418",81.6,24,55.4,11484055
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Austria,118.06,"$446,314,739,528",81.6,25.4,51.4,8877067
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Japan,105.48,"$5,081,769,542,380",84.2,11.9,46.7,126226568
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Mexico,141.54,"$1,258,286,717,125",75,13.1,55.1,126014024
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
Indonesia,151.18,"$1,119,190,780,753",71.5,10.2,30.1,270203917
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Arab Emirates,114.52,"$421,142,267,938",77.8,0.1,15.9,9770529
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Indonesia,151.18,"$1,119,190,780,753",71.5,10.2,30.1,270203917
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Chile,131.91,"$282,318,159,745",80,18.2,34,18952038
Indonesia,151.18,"$1,119,190,780,753",71.5,10.2,30.1,270203917
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
Japan,105.48,"$5,081,769,542,380",84.2,11.9,46.7,126226568
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Japan,105.48,"$5,081,769,542,380",84.2,11.9,46.7,126226568
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Czech Republic,116.48,"$246,489,245,495",79,14.9,46.1,10669709
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Sweden,110.51,"$530,832,908,738",82.5,27.9,49.1,10285453
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Thailand,113.27,"$543,649,976,166",76.9,14.9,29.5,69625582
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Thailand,113.27,"$543,649,976,166",76.9,14.9,29.5,69625582
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
Nigeria,267.51,"$448,120,428,859",54.3,1.5,34.8,200963599
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
Thailand,113.27,"$543,649,976,166",76.9,14.9,29.5,69625582
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Arab Emirates,114.52,"$421,142,267,938",77.8,0.1,15.9,9770529
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Israel,108.15,"$395,098,666,122",82.8,23.1,25.3,9053300
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Italy,110.62,"$2,001,244,392,042",82.9,24.3,59.1,60297396
South Africa,158.93,"$351,431,649,241",63.9,27.5,29.2,58558270
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Mexico,141.54,"$1,258,286,717,125",75,13.1,55.1,126014024
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Brazil,167.4,"$1,839,758,040,766",75.7,14.2,65.1,212559417
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Arab Emirates,114.52,"$421,142,267,938",77.8,0.1,15.9,9770529
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
Singapore,114.41,"$372,062,527,489",83.1,13.1,21,5703569
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
Malaysia,121.46,"$364,701,517,788",76,12,38.7,32447385
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Arab Emirates,114.52,"$421,142,267,938",77.8,0.1,15.9,9770529
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
Sweden,110.51,"$530,832,908,738",82.5,27.9,49.1,10285453
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
South Korea,115.16,"$2,029,000,000,000",82.6,15.6,33.2,51709098
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
France,110.05,"$2,715,518,274,227",82.5,24.2,60.7,67059887
Canada,116.76,"$1,736,425,629,520",81.9,12.8,24.5,36991981
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
Sweden,110.51,"$530,832,908,738",82.5,27.9,49.1,10285453
Czech Republic,116.48,"$246,489,245,495",79,14.9,46.1,10669709
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Canada,116.76,"$1,736,425,629,520",81.9,12.8,24.5,36991981
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United Kingdom,119.62,"$2,827,113,184,696",81.3,25.5,30.6,66834405
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
New Zealand,114.24,"$206,928,765,544",81.9,29,34.6,4841000
India,180.44,"$2,611,000,000,000",69.4,11.2,49.7,1366417754
Germany,112.85,"$3,845,630,030,824",80.9,11.5,48.8,83132799
Switzerland,99.55,"$703,082,435,360",83.6,10.1,28.8,8574832
Philippines,129.61,"$376,795,508,680",71.1,14,43.1,108116615
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
South Africa,158.93,"$351,431,649,241",63.9,27.5,29.2,58558270
Australia,119.8,"$1,392,680,589,329",82.7,23,47.4,25766605
China,125.08,"$19,910,000,000,000",77,9.4,59.2,1397715000
United States,117.24,"$21,427,700,000,000",78.5,9.6,36.6,328239523
Russia,180.75,"$1,699,876,578,871",72.7,11.4,46.2,144373535
Nigeria,267.51,"$448,120,428,859",54.3,1.5,34.8,200963599
